0.0,1.4276817
0.01000181851245681,3.0817652
0.02000363702491362,2.7233822
0.030005455537370433,2.947097
0.04000727404982724,2.77303
0.05000909256228405,2.8506541
0.060010911074740866,2.7248154
0.07001272958719768,2.7466154
0.08001454809965448,2.646262
0.09001636661211129,2.6357954
0.1000181851245681,2.5668314
0.11002000363702491,2.5764587
0.12002182214948173,2.5975623
0.13002364066193853,2.6688704
0.14002545917439535,2.7125564
0.15002727768685215,2.7220407
0.16002909619930897,2.741658
0.1700309147117658,2.739645
0.18003273322422259,2.7383146
0.1900345517366794,2.7390954
0.2000363702491362,2.7492142
0.21003818876159303,2.7134573
0.22004000727404982,2.7522483
0.23004182578650664,2.7878308
0.24004364429896347,2.8216946
0.25004546281142026,2.8282845
0.26004728132387706,2.8386881
0.2700490998363339,2.8272433
0.2800509183487907,2.8438957
0.2900527368612475,2.8267808
0.3000545553737043,2.8503997
0.31005637388616114,2.8413017
0.32005819239861794,2.8758824
0.33006001091107473,2.8752644
0.3400618294235316,2.8968003
0.3500636479359884,2.8834987
0.36006546644844517,2.8626006
0.37006728496090197,2.853636
0.3800691034733588,2.8574898
0.3900709219858156,2.8302126
0.4000727404982724,2.8461823
0.41007455901072926,2.844447
0.42007637752318605,2.8447323
0.43007819603564285,2.8597138
0.44008001454809964,2.8589094
0.4500818330605565,2.8505163
0.4600836515730133,2.8568723
0.4700854700854701,2.8466825
0.48008728859792693,2.828899
0.4900891071103837,2.841498
0.5000909256228405,2.8225343
0.5100927441352974,2.825292
0.5200945626477541,2.8384597
0.530096381160211,2.847017
0.5400981996726678,2.8581364
0.5501000181851246,2.8562202
0.5601018366975814,2.8673422
0.5701036552100383,2.8746243
0.580105473722495,2.8525202
0.5901072922349518,2.8604178
0.6001091107474086,2.8420439
0.6101109292598654,2.829502
0.6201127477723223,2.8400612
0.630114566284779,2.8279495
0.6401163847972359,2.8044114
0.6501182033096927,2.807049
0.6601200218221495,2.785866
0.6701218403346063,2.759192
0.6801236588470632,2.7568219
0.6901254773595199,2.7726753
0.7001272958719768,2.7909853
0.7101291143844335,2.7768734
0.7201309328968903,2.8011959
0.7301327514093472,2.8556428
0.7401345699218039,2.8594306
0.7501363884342608,2.8618402
0.7601382069467176,2.874284
0.7701400254591744,2.8706949
0.7801418439716312,2.852675
0.7901436624840881,2.8647938
0.8001454809965448,2.873412
0.8101472995090017,2.849587
0.8201491180214585,2.8401897
0.8301509365339153,2.8479636
0.8401527550463721,2.8316972
0.8501545735588288,2.8146176
0.8601563920712857,2.821135
0.8701582105837425,2.807353
0.8801600290961993,2.7721796
0.8901618476086561,2.7726083
0.900163666121113,2.776581
0.9101654846335697,2.772123
0.9201673031460266,2.795527
0.9301691216584834,2.827334
0.9401709401709402,2.8587546
0.950172758683397,2.8625445
0.9601745771958539,2.869695
0.9701763957083106,2.8795738
0.9801782142207675,2.8916707
0.9901800327332242,2.9060838
1.000181851245681,2.9196014
1.010183669758138,2.9047673
1.0201854882705947,2.8764875
1.0301873067830514,2.8806858
1.0401891252955082,2.8662312
1.050190943807965,2.8341954
1.060192762320422,2.8260264
1.0701945808328788,2.8295863
1.0801963993453356,2.8487449
1.0901982178577923,2.8611386
1.100200036370249,2.8512595
1.110201854882706,2.8314044
1.1202036733951628,2.8362572
1.1302054919076197,2.8228712
1.1402073104200765,2.803367
1.1502091289325331,2.8028452
1.16021094744499,2.8123357
1.1702127659574468,2.8349788
1.1802145844699037,2.8430965
1.1902164029823605,2.8548427
1.2002182214948172,2.8544996
1.210220040007274,2.856408
1.2202218585197309,2.8330042
1.2302236770321877,2.8149412
1.2402254955446446,2.8028903
1.2502273140571014,2.7964382
1.260229132569558,2.7948775
1.270230951082015,2.7882297
1.2802327695944717,2.7870657
1.2902345881069286,2.792805
1.3002364066193854,2.8153229
1.310238225131842,2.841647
1.320240043644299,2.827019
1.3302418621567558,2.7976863
1.3402436806692126,2.8028483
1.3502454991816695,2.8183684
1.3602473176941263,2.8547657
1.370249136206583,2.8536134
1.3802509547190398,2.8503704
1.3902527732314967,2.8678896
1.4002545917439535,2.8644993
1.4102564102564104,2.867698
1.420258228768867,2.8563733
1.4302600472813238,2.8425395
1.4402618657937807,2.8525453
1.4502636843062375,2.8651152
1.4602655028186944,2.9069262
1.4702673213311512,2.9455957
1.4802691398436079,2.938238
1.4902709583560647,2.9114497
1.5002727768685216,2.9158254
1.5102745953809784,2.9005938
1.5202764138934353,2.8702729
1.5302782324058921,2.8981633
1.5402800509183487,2.9210067
1.5502818694308056,2.895677
1.5602836879432624,2.8703954
1.5702855064557193,2.8601043
1.5802873249681761,2.8631477
1.5902891434806328,2.8860395
1.6002909619930896,2.8748004
1.6102927805055465,2.826868
1.6202945990180033,2.795396
1.6302964175304602,2.79325
1.640298236042917,2.7808943
1.6503000545553737,2.7855055
1.6603018730678305,2.794208
1.6703036915802874,2.7786818
1.6803055100927442,2.7761164
1.690307328605201,2.8075094
1.7003091471176577,2.8231804
1.7103109656301145,2.7966783
1.7203127841425714,2.7871258
1.7303146026550282,2.7900534
1.740316421167485,2.8123562
1.750318239679942,2.8320332
